age,gender,meal_type,dish
76,F,breakfast,Omelette
67,M,breakfast,Pancakes
27,F,breakfast,Omelette
79,M,breakfast,Omelette
23,F,breakfast,Omelette
40,M,dinner,Steak
28,F,dinner,Salmon
31,M,lunch,Pasta
80,F,lunch,Caesar Salad
13,F,dinner,Salmon
15,F,breakfast,Omelette
26,F,breakfast,Omelette
72,M,lunch,Grilled Chicken
19,M,lunch,Grilled Chicken
48,M,lunch,Burger
44,M,breakfast,Smoothie
59,M,breakfast,Pancakes
81,M,dinner,Vegetable Stir-fry
27,F,lunch,Burger
23,F,dinner,Steak
15,F,breakfast,Omelette
76,M,breakfast,Omelette
61,F,dinner,Steak
39,M,dinner,Salmon
20,M,lunch,Caesar Salad
20,M,breakfast,Pancakes
15,M,lunch,Grilled Chicken
24,F,breakfast,Omelette
54,M,lunch,Burger
16,F,dinner,Steak
80,M,breakfast,Smoothie
47,M,dinner,Salmon
78,F,dinner,Steak
23,M,lunch,Caesar Salad
33,M,breakfast,Smoothie
57,M,dinner,Vegetable Stir-fry
10,M,breakfast,Smoothie
31,F,lunch,Pasta
28,M,breakfast,Smoothie
26,F,breakfast,Pancakes
80,F,dinner,Steak
70,M,breakfast,Pancakes
75,F,breakfast,Pancakes
80,M,lunch,Grilled Chicken
23,F,dinner,Steak
76,F,dinner,Vegetable Stir-fry
53,M,dinner,Salmon
55,F,breakfast,Omelette
64,F,lunch,Pasta
28,F,lunch,Pasta
12,F,breakfast,Pancakes
24,M,dinner,Salmon
54,F,breakfast,Omelette
52,M,lunch,Caesar Salad
84,F,breakfast,Omelette
12,M,breakfast,Smoothie
47,F,lunch,Grilled Chicken
38,M,breakfast,Pancakes
22,M,breakfast,Pancakes
66,F,breakfast,Smoothie
60,F,lunch,Burger
55,M,lunch,Burger
46,M,dinner,Steak
34,F,breakfast,Pancakes
77,F,breakfast,Omelette
59,F,lunch,Grilled Chicken
71,F,dinner,Steak
72,M,dinner,Salmon
42,M,lunch,Pasta
48,F,breakfast,Omelette
30,M,breakfast,Omelette
33,M,lunch,Grilled Chicken
25,F,dinner,Salmon
81,M,dinner,Salmon
36,M,breakfast,Smoothie
23,F,dinner,Salmon
58,M,dinner,Steak
21,M,breakfast,Smoothie
57,F,breakfast,Smoothie
28,M,lunch,Caesar Salad
12,M,dinner,Salmon
59,M,breakfast,Smoothie
83,F,breakfast,Smoothie
61,F,breakfast,Pancakes
19,F,dinner,Steak
10,M,lunch,Caesar Salad
33,M,lunch,Pasta
62,M,dinner,Steak
48,M,lunch,Burger
44,F,breakfast,Omelette
43,F,dinner,Vegetable Stir-fry
75,M,lunch,Caesar Salad
20,M,dinner,Vegetable Stir-fry
30,F,breakfast,Smoothie
27,F,breakfast,Omelette
57,M,dinner,Steak
11,M,dinner,Steak
25,F,dinner,Steak
10,F,lunch,Caesar Salad
72,F,breakfast,Smoothie
16,M,lunch,Burger
16,F,lunch,Caesar Salad
